Recorded, Language, URL
10/11/2017 16:33:03, en-us, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
09/20/2017 17:51:06, en-us, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
10/03/2017 10:35:43, en-us, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
10/21/2017 15:12:50, en-us, https://www.jw.org/finder?docid=1011214&item=docid-702014127_1_VIDEO&prefer=content&srcid=share
09/18/2017 13:42:28, en-us, https://www.jw.org/finder?docid=1011214&item=docid-502017855_1_VIDEO&prefer=content&srcid=share
10/09/2017 10:58:24, en-us, https://www.jw.org/finder?docid=1011214&item=pub-imv_1_VIDEO&prefer=content&srcid=share
09/16/2017 15:41:24, , https://www.jw.org/finder?docid=1011214&item=pub-imv_1_VIDEO&prefer=content&srcid=share
10/14/2017 16:37:16, en-US, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_230_VIDEO&prefer=content&srcid=share
09/16/2017 18:43:10, en-us, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_400_VIDEO&prefer=content&srcid=share
10/07/2017 17:12:36, en-us, https://www.jw.org/finder?docid=1011214&item=docid-502017855_1_VIDEO&prefer=content&srcid=share
10/02/2017 12:19:41, , https://www.jw.org/finder?docid=1011214&item=docid-502017150_1_VIDEO&prefer=content&srcid=share
08/15/2017 17:52:24, en-US, https://www.jw.org/en/publications/videos/
10/09/2017 15:39:52, , https://www.jw.org/finder?docid=1011214&item=docid-702012008_1_VIDEO&prefer=content&srcid=share
09/23/2017 14:29:43, , https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_400_VIDEO&prefer=content&srcid=share
09/07/2017 10:24:52, en-us, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_190_VIDEO&prefer=content&srcid=share
10/17/2017 10:50:57, en-US, https://www.jw.org/finder?docid=1011214&item=pub-whbs_x_VIDEO&prefer=content&srcid=share
09/30/2017 15:01:09, en-US, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
09/30/2017 14:28:29, , https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_170_VIDEO&prefer=content&srcid=share
10/21/2017 13:37:39, en-us, https://www.jw.org/finder?docid=1011214&item=docid-502016852_1_VIDEO&prefer=content&srcid=share
08/15/2017 17:33:25, en-US, https://www.jw.org/finder?docid=1011214
10/14/2017 13:42:00, en-us, https://www.jw.org
09/19/2017 17:00:24, , https://www.jw.org/finder?docid=1011214&item=pub-whkh_x_VIDEO&prefer=content&srcid=share
09/23/2017 14:29:47, , https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_400_VIDEO&prefer=content&srcid=share
10/19/2017 12:16:20, , https://www.jw.org/finder?docid=1011214&item=pub-imv_3_VIDEO&prefer=content&srcid=share
09/11/2017 12:28:05, , https://www.jw.org/finder?docid=1011214&item=pub-imv_1_VIDEO&prefer=content&srcid=share
09/30/2017 14:29:50, , https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_230_VIDEO&prefer=content&srcid=share
09/11/2017 14:29:41, en-US, https://www.jw.org/finder?docid=1011214&item=pub-wsb_x_VIDEO&prefer=content&srcid=share
09/12/2017 10:39:23, en-us, https://www.jw.org/finder?docid=1011214&item=pub-whkh_x_VIDEO&prefer=content&srcid=share
10/02/2017 14:35:06, en-US, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
10/02/2017 11:26:36, , https://www.jw.org/finder?docid=1011214&item=pub-whkh_x_VIDEO&prefer=content&srcid=share
10/18/2017 17:03:54, en-us, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_170_VIDEO&prefer=content&srcid=share
09/11/2017 11:26:08, en-us, https://www.jw.org/finder?docid=1011214&item=pub-imv_1_VIDEO&prefer=content&srcid=share
10/05/2017 12:08:23, en-us, https://www.jw.org/finder?docid=1011214&item=pub-wsb_x_VIDEO&prefer=content&srcid=share
10/07/2017 16:57:57, en-us, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_170_VIDEO&prefer=content&srcid=share
09/18/2017 15:21:43, en-US, https://www.jw.org
09/23/2017 14:20:56, es-US, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
10/16/2017 12:20:39, en-us, https://www.jw.org/finder?docid=1011214&item=pub-whkh_x_VIDEO&prefer=content&srcid=share
09/19/2017 13:34:54, en-us, https://www.jw.org/finder?docid=1011214&item=pub-wsb_x_VIDEO&prefer=content&srcid=share
10/18/2017 20:48:27, en-us, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
09/16/2017 15:21:20, , https://www.jw.org/finder?docid=1011214&item=pub-wsb_x_VIDEO&prefer=content&srcid=share
10/11/2017 16:55:17, en-US, https://www.jw.org/finder?docid=1011214&item=docid-502017855_1_VIDEO&prefer=content&srcid=share
10/07/2017 16:35:17, en-us, https://www.jw.org/finder?docid=1011214&item=pub-imv_3_VIDEO&prefer=content&srcid=share
09/18/2017 13:29:56, , https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
10/09/2017 10:54:25, en-us, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_170_VIDEO&prefer=content&srcid=share
09/23/2017 13:47:08, en-US, https://www.jw.org
09/23/2017 13:50:14, en-US, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_190_VIDEO&prefer=content&srcid=share
10/12/2017 13:24:11, en-us, https://www.jw.org
09/28/2017 15:53:45, en-us, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_230_VIDEO&prefer=content&srcid=share
08/15/2017 17:50:24, es-xl, https://www.jw.org/en/publications/videos/
12/06/2017 14:49:04, en-us, https://www.jw.org/finder?docid=1011214&item=docid-702012008_1_VIDEO&prefer=content&srcid=share
09/23/2017 14:06:22, en-us, https://www.jw.org/finder?docid=1011214&item=docid-702012008_1_VIDEO&prefer=content&srcid=share
10/12/2017 17:44:49, en-us, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
09/23/2017 14:38:36, en-US, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
08/16/2017 12:24:36, es-xl, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_230_VIDEO&prefer=content&srcid=share
10/19/2017 12:39:39, en-US, https://www.jw.org/finder?docid=1011214&item=docid-702012008_1_VIDEO&prefer=content&srcid=share
09/28/2017 14:19:04, en-US, https://www.jw.org/finder?docid=1011214&item=pub-whkh_x_VIDEO&prefer=content&srcid=share
09/14/2017 13:50:01, en-us, https://www.jw.org/finder?docid=1011214&item=docid-502017855_1_VIDEO&prefer=content&srcid=share
10/03/2017 12:45:34, en-US, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_230_VIDEO&prefer=content&srcid=share
09/30/2017 14:46:00, , https://www.jw.org
10/14/2017 14:56:48, , https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_190_VIDEO&prefer=content&srcid=share
09/11/2017 16:53:20, , https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_190_VIDEO&prefer=content&srcid=share
10/19/2017 14:48:19, en-US, https://www.jw.org/finder?docid=1011214&item=pub-imv_1_VIDEO&prefer=content&srcid=share
09/11/2017 11:28:00, , https://www.jw.org/finder?docid=1011214&item=docid-702012008_1_VIDEO&prefer=content&srcid=share
09/30/2017 14:46:07, , https://www.jw.org/finder?docid=1011214&item=pub-whkh_x_VIDEO&prefer=content&srcid=share
09/11/2017 14:29:37, , https://www.jw.org/finder?docid=1011214&item=pub-wsb_x_VIDEO&prefer=content&srcid=share
10/16/2017 13:50:55, en-US, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
09/16/2017 16:28:19, en-US, https://www.jw.org/finder?docid=1011214&item=pub-whbs_x_VIDEO&prefer=content&srcid=share
09/23/2017 14:28:11, , https://www.jw.org/finder?docid=1011214&item=docid-702012008_1_VIDEO&prefer=content&srcid=share
10/02/2017 14:58:10, en-US, https://www.jw.org/finder?docid=1011214&item=pub-wsb_x_VIDEO&prefer=content&srcid=share
09/16/2017 15:22:08, , https://www.jw.org
10/07/2017 17:20:27, en-us, https://www.jw.org/finder?docid=1011214&item=docid-702012008_1_VIDEO&prefer=content&srcid=share
10/04/2017 11:23:27, en-US, https://www.jw.org/finder?docid=1011214&item=pub-imv_1_VIDEO&prefer=content&srcid=share
10/09/2017 10:15:40, en-us, https://www.jw.org/finder?docid=1011214&item=docid-702014127_1_VIDEO&prefer=content&srcid=share
09/16/2017 15:12:06, en-us, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_400_VIDEO&prefer=content&srcid=share
10/07/2017 16:26:40, en-us, https://www.jw.org
10/14/2017 15:06:45, en-US, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_170_VIDEO&prefer=content&srcid=share
09/19/2017 13:28:05, en-US, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
09/30/2017 14:53:40, , https://www.jw.org/finder?docid=1011214&item=pub-whbs_x_VIDEO&prefer=content&srcid=share
01/12/2018 09:09:51, , https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
08/16/2017 12:22:52, en-US, https://www.jw.org/finder?docid=1011214&item=docid-502017855_1_VIDEO&prefer=content&srcid=share
10/14/2017 14:35:34, en-us, https://www.jw.org/finder?docid=1011214&item=pub-wsb_x_VIDEO&prefer=content&srcid=share
08/16/2017 11:28:52, en-US, https://www.jw.org
09/23/2017 14:26:00, , https://www.jw.org/finder?docid=1011214&item=docid-502017855_1_VIDEO&prefer=content&srcid=share
09/23/2017 14:26:09, en-us, https://www.jw.org/finder?docid=1011214&item=docid-702012008_1_VIDEO&prefer=content&srcid=share
09/23/2017 13:35:54, en-us, https://www.jw.org
10/14/2017 13:50:58, en-us, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
10/05/2017 17:14:18, en-US, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_400_VIDEO&prefer=content&srcid=share
09/19/2017 13:48:04, en-US, https://www.jw.org/finder?docid=1011214&item=pub-imv_3_VIDEO&prefer=content&srcid=share
10/02/2017 15:30:11, , https://www.jw.org/finder?docid=1011214&item=docid-702012008_1_VIDEO&prefer=content&srcid=share
09/11/2017 16:49:44, en-us, https://www.jw.org/finder?docid=1011214&item=pub-whkh_x_VIDEO&prefer=content&srcid=share
09/11/2017 13:43:49, en-us, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_190_VIDEO&prefer=content&srcid=share
10/17/2017 10:45:36, en-us, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_400_VIDEO&prefer=content&srcid=share
09/25/2017 10:47:51, , https://www.jw.org
09/11/2017 11:25:35, , https://www.jw.org/finder?docid=1011214&item=pub-imv_1_VIDEO&prefer=content&srcid=share
10/03/2017 12:07:30, en-US, https://www.jw.org/finder?docid=1011214&item=pub-wsb_x_VIDEO&prefer=content&srcid=share
09/28/2017 15:46:08, en-us, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_230_VIDEO&prefer=content&srcid=share
09/09/2017 14:38:22, en-us, https://www.jw.org/finder?docid=1011214&item=pub-imv_1_VIDEO&prefer=content&srcid=share
10/18/2017 11:51:43, en-us, https://www.jw.org/finder?docid=1011214&item=pub-imv_1_VIDEO&prefer=content&srcid=share
10/19/2017 11:40:48, en-us, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_230_VIDEO&prefer=content&srcid=share
09/23/2017 13:47:56, es-US, https://www.jw.org/finder?docid=1011214&item=pub-imv_1_VIDEO&prefer=content&srcid=share
09/28/2017 15:18:35, en-US, https://www.jw.org/finder?docid=1011214&item=pub-imv_1_VIDEO&prefer=content&srcid=share
09/23/2017 14:00:34, en-us, https://www.jw.org/finder?docid=1011214&item=docid-702012008_1_VIDEO&prefer=content&srcid=share
09/19/2017 12:18:51, , https://www.jw.org
10/12/2017 13:17:24, en-us, https://www.jw.org
09/14/2017 17:00:19, en-US, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_190_VIDEO&prefer=content&srcid=share
10/14/2017 14:37:56, en-US, https://www.jw.org/finder?docid=1011214&item=pub-imv_1_VIDEO&prefer=content&srcid=share
10/07/2017 16:29:16, en-us, https://www.jw.org
09/30/2017 17:11:50, en-us, https://www.jw.org/finder?docid=1011214&item=docid-502016853_1_VIDEO&prefer=content&srcid=share
10/07/2017 16:32:51, en-us, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_170_VIDEO&prefer=content&srcid=share
09/16/2017 15:42:02, , https://www.jw.org/finder?docid=1011214&item=pub-whbs_x_VIDEO&prefer=content&srcid=share
09/23/2017 14:01:30, , https://www.jw.org/finder?docid=1011214&item=docid-702012008_1_VIDEO&prefer=content&srcid=share
10/07/2017 17:50:50, , https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
09/28/2017 15:23:24, , https://www.jw.org/finder?docid=1011214&item=pub-imv_3_VIDEO&prefer=content&srcid=share
10/16/2017 12:50:59, en-us, https://www.jw.org/finder?docid=1011214&item=pub-wsb_x_VIDEO&prefer=content&srcid=share
08/20/2017 08:13:37, en-us, https://www.jw.org/finder?docid=1011214&item=pub-imv_1_VIDEO&prefer=content&srcid=share
09/25/2017 10:57:37, , https://www.jw.org/finder?docid=1011214&item=docid-702012008_1_VIDEO&prefer=content&srcid=share
08/15/2017 13:49:47, es-xl, https://www.jw.org
10/19/2017 17:05:18, , https://www.jw.org
09/21/2017 11:12:24, en-US, https://www.jw.org/finder?docid=1011214&item=docid-702014127_1_VIDEO&prefer=content&srcid=share
10/12/2017 11:38:39, en-US, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
09/21/2017 15:54:02, en-us, https://www.jw.org/finder?docid=1011214&item=docid-702014127_1_VIDEO&prefer=content&srcid=share
10/09/2017 16:49:03, en-us, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_190_VIDEO&prefer=content&srcid=share
09/15/2017 11:45:52, en-US, https://www.jw.org/en/publications/books/good-news-from-god/who-is-god/video-gods-name/
10/17/2017 10:36:38, en-us, https://www.jw.org/finder?docid=1011214&item=pub-wsb_x_VIDEO&prefer=content&srcid=share
09/16/2017 15:56:50, en-us, https://www.jw.org/finder?docid=1011214&item=docid-702012008_1_VIDEO&prefer=content&srcid=share
10/07/2017 14:13:34, en-us, https://www.jw.org
10/02/2017 12:52:59, en-US, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
09/11/2017 12:59:27, en-US, https://www.jw.org/finder?docid=1011214&item=pub-whbs_x_VIDEO&prefer=content&srcid=share
10/16/2017 16:53:25, en-US, https://www.jw.org/finder?docid=1011214&item=docid-502017150_1_VIDEO&prefer=content&srcid=share
09/07/2017 10:29:06, , https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_400_VIDEO&prefer=content&srcid=share
09/30/2017 14:29:54, en-US, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_230_VIDEO&prefer=content&srcid=share
10/07/2017 16:25:01, en-us, https://www.jw.org/finder?docid=1011214&item=docid-702012008_1_VIDEO&prefer=content&srcid=share
09/18/2017 11:34:46, en-us, https://www.jw.org/finder?docid=1011214&item=docid-502017855_1_VIDEO&prefer=content&srcid=share
10/03/2017 14:23:45, en-US, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_170_VIDEO&prefer=content&srcid=share
10/14/2017 13:38:53, en-us, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
09/19/2017 11:27:51, en-us, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
10/07/2017 16:22:12, , https://www.jw.org/finder?docid=1011214&item=pub-wsb_x_VIDEO&prefer=content&srcid=share
10/02/2017 13:37:46, , https://www.jw.org/finder?docid=1011214&item=docid-502016852_1_VIDEO&prefer=content&srcid=share
09/14/2017 14:55:17, en-US, https://www.jw.org/finder?docid=1011214&item=docid-502017855_1_VIDEO&prefer=content&srcid=share
10/07/2017 16:39:03, en-us, https://www.jw.org/finder?docid=1011214&item=pub-wsb_x_VIDEO&prefer=content&srcid=share
10/09/2017 15:25:35, en-US, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_190_VIDEO&prefer=content&srcid=share
09/16/2017 15:22:10, en-US, https://www.jw.org
10/14/2017 14:34:24, es-GT, https://www.jw.org
09/28/2017 15:23:26, en-US, https://www.jw.org/finder?docid=1011214&item=pub-imv_3_VIDEO&prefer=content&srcid=share
09/07/2017 10:27:03, , https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_190_VIDEO&prefer=content&srcid=share
10/19/2017 11:14:42, en-us, https://www.jw.org/finder?docid=1011214&item=docid-702014127_1_VIDEO&prefer=content&srcid=share
10/03/2017 08:29:40, , https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_400_VIDEO&prefer=content&srcid=share
09/11/2017 12:18:30, en-us, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
09/23/2017 14:25:32, en-US, https://www.jw.org/finder?docid=1011214&item=docid-502016852_1_VIDEO&prefer=content&srcid=share
10/12/2017 13:27:14, en-us, https://www.jw.org/finder?docid=1011214&item=pub-whkh_x_VIDEO&prefer=content&srcid=share
09/21/2017 16:54:04, en-us, https://www.jw.org/finder?docid=1011214&item=docid-702014127_1_VIDEO&prefer=content&srcid=share
09/25/2017 10:57:36, , https://www.jw.org/finder?docid=1011214&item=docid-702012008_1_VIDEO&prefer=content&srcid=share
10/18/2017 15:29:49, en-us, https://www.jw.org/finder?docid=1011214&item=pub-imv_1_VIDEO&prefer=content&srcid=share
09/19/2017 12:10:59, en-US, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
10/02/2017 14:35:02, , https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
10/21/2017 14:09:42, , https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
09/11/2017 17:13:45, en-US, https://www.jw.org/finder?docid=1011214&item=pub-imv_1_VIDEO&prefer=content&srcid=share
10/14/2017 13:51:47, en-us, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
09/11/2017 12:57:31, en-us, https://www.jw.org/finder?docid=1011214&item=docid-702012008_1_VIDEO&prefer=content&srcid=share
10/19/2017 17:29:55, en-US, https://www.jw.org/finder?docid=1011214&item=docid-702012008_1_VIDEO&prefer=content&srcid=share
09/28/2017 15:56:20, en-us, https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_400_VIDEO&prefer=content&srcid=share
09/09/2017 13:27:45, , https://www.jw.org/finder?docid=1011214&item=docid-702014127_1_VIDEO&prefer=content&srcid=share
10/16/2017 13:34:48, , https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_170_VIDEO&prefer=content&srcid=share
09/23/2017 15:12:49, en-US, https://www.jw.org
09/11/2017 11:31:44, , https://www.jw.org/finder?docid=1011214&item=pub-imv_1_VIDEO&prefer=content&srcid=share
10/02/2017 12:47:02, , https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_400_VIDEO&prefer=content&srcid=share
09/21/2017 13:23:37, , https://www.jw.org/finder?docid=1011214&item=pub-imv_1_VIDEO&prefer=content&srcid=share
10/12/2017 13:07:04, en-us, https://www.jw.org/finder?docid=1011214&item=docid-702014127_1_VIDEO&prefer=content&srcid=share
09/23/2017 14:04:31, , https://www.jw.org/finder?docid=1011214&item=docid-702014127_1_VIDEO&prefer=content&srcid=share
09/18/2017 17:27:24, en-US, https://www.jw.org
02/17/2018 07:35:52, en-us, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
10/03/2017 16:22:24, en-US, https://www.jw.org/finder?docid=1011214&item=docid-502013340_1_VIDEO&prefer=content&srcid=share
12/06/2017 14:45:19, en-us, https://www.jw.org/finder?docid=1011214&item=docid-702012008_1_VIDEO&prefer=content&srcid=share
09/16/2017 13:30:02, en-us, https://www.jw.org/finder?docid=1011214&item=docid-702012008_1_VIDEO&prefer=content&srcid=share
10/03/2017 08:31:09, , https://www.jw.org/finder?docid=1011214&item=pub-nwtsv_400_VIDEO&prefer=content&srcid=share
